Timestamp,SolarGeneration,AirTemperature,RelativeHumidity,WindSpeed,WindDirection
2021-08-13 14:45:00,6.28125,14.11333333,63.13333333,19.18,NW
2021-08-13 15:00:00,4.515625,13.43333333,62.46666667,18.02,W
2021-08-13 15:15:00,4.265625,13.78666667,60.46666667,20.0,W
2021-08-13 15:30:00,3.78125,13.89333333,61.73333333,22.38,W
2021-08-13 15:45:00,4.0625,14.09333333,61.73333333,19.12,W
2021-08-13 16:00:00,2.375,13.35333333,64.73333333,18.0,W
2021-08-13 16:15:00,2.15625,13.69333333,64.86666667,15.8,W
2021-08-13 16:30:00,1.34375,13.45333333,64.66666667,18.24,W
2021-08-13 16:45:00,0.734375,12.92666667,67.46666667,14.44,NW
2021-08-13 17:00:00,0.421875,12.58,69.53333333,14.32,NW
2021-08-13 17:15:00,0.171875,12.35333333,71.46666667,13.48,NW
2021-08-13 17:30:00,0.109375,11.98666667,73.66666667,12.76,NW
2021-08-13 17:45:00,0.0,11.48666667,75.8,10.24,NW
2021-08-13 18:00:00,0.0,11.15333333,77.2,7.733333332999999,NW
2021-08-13 18:15:00,0.0,10.94666667,78.0,7.453333333,W
2021-08-13 18:30:00,0.0,10.41333333,79.86666667,6.133333333,W
2021-08-13 18:45:00,0.0,10.24,81.6,7.28,NW
2021-08-13 19:00:00,0.0,9.366666667,83.06666667,0.0,W
2021-08-13 19:15:00,0.0,8.346666667000001,85.73333333,0.0,SW
2021-08-13 19:30:00,0.0,7.533333333,87.53333333,0.0,SW
2021-08-13 19:45:00,0.0,7.653333333,89.26666667,3.173333333,W
2021-08-13 20:00:00,0.0,7.726666667000001,90.73333333,0.0,W
2021-08-13 20:15:00,0.0,7.833333333,91.73333333,0.0,W
2021-08-13 20:30:00,0.0,7.486666667000001,92.2,8.146666667,W
2021-08-13 20:45:00,0.0,7.773333332999999,93.0,8.44,W
2021-08-13 21:00:00,0.0,6.926666667,92.33333333,6.133333333,W
2021-08-13 21:15:00,0.0,5.96,92.33333333,7.96,W
2021-08-13 21:30:00,0.0,6.02,93.46666667,5.546666667,W
2021-08-13 21:45:00,0.0,5.72,93.73333333,2.04,W
2021-08-13 22:00:00,0.0,5.666666667,94.26666667,0.0,W
2021-08-13 22:15:00,0.0,4.96,94.4,0.0,W
2021-08-13 22:30:00,0.0,4.733333333,94.66666667,3.0533333330000003,W
2021-08-13 22:45:00,0.0,4.82,95.13333333,4.226666667,SW
2021-08-13 23:00:00,0.0,4.96,95.93333333,2.986666667,SE
2021-08-13 23:15:00,0.0,4.7,95.6,2.88,SE
2021-08-13 23:30:00,0.0,4.14,95.8,0.0,SW
2021-08-13 23:45:00,0.0,4.233333333,96.0,6.8666666670000005,S
2021-08-14 00:00:00,0.0,4.44,96.4,0.12,SW
2021-08-14 00:15:00,0.0,4.046666667,96.33333333,0.0,S
2021-08-14 00:30:00,0.0,4.153333333,96.73333333,0.0,SW
2021-08-14 00:45:00,0.0,3.526666667,96.4,0.0,SW
2021-08-14 01:00:00,0.0,3.193333333,96.26666667,0.0,SW
2021-08-14 01:15:00,0.0,3.506666667,97.0,0.0,SW
2021-08-14 01:30:00,0.0,3.74,97.0,0.0,SW
2021-08-14 01:45:00,0.0,4.206666667,97.0,0.0,SW
2021-08-14 02:00:00,0.0,4.62,97.0,0.0,SW
2021-08-14 02:15:00,0.0,5.113333333,97.86666667,0.0,S
2021-08-14 02:30:00,0.0,4.973333333,97.53333333,0.0,S
2021-08-14 02:45:00,0.0,4.273333333,97.0,0.0,SW
2021-08-14 03:00:00,0.0,4.033333333,97.0,0.0,SW
2021-08-14 03:15:00,0.0,3.933333333,97.0,0.0,SW
2021-08-14 03:30:00,0.0,3.753333333,97.0,0.0,SW
2021-08-14 03:45:00,0.0,3.42,97.0,0.0,SW
2021-08-14 04:00:00,0.0,3.006666667,97.0,0.0,SW
2021-08-14 04:15:00,0.0,2.5333333330000003,97.0,0.0,S
2021-08-14 04:30:00,0.0,2.153333333,97.0,0.0,S
2021-08-14 04:45:00,0.0,1.953333333,97.0,6.066666667000001,S
2021-08-14 05:00:00,0.0,2.04,97.0,6.066666667000001,S
2021-08-14 05:15:00,0.0,2.106666667,97.0,0.84,S
2021-08-14 05:30:00,0.0,1.986666667,97.0,0.0,S
2021-08-14 05:45:00,0.0,1.793333333,97.0,0.0,S
2021-08-14 06:00:00,0.0,1.706666667,97.0,0.0,S
2021-08-14 06:15:00,0.0,1.493333333,97.0,0.0,S
2021-08-14 06:30:00,0.0,1.593333333,97.2,0.0,S
2021-08-14 06:45:00,0.0,1.6066666669999998,97.66666667,0.12,S
2021-08-14 07:00:00,0.0,1.3666666669999998,97.33333333,6.573333333,S
2021-08-14 07:15:00,0.0,1.213333333,97.0,5.986666667000001,S
2021-08-14 07:30:00,0.0,1.38,97.93333333,5.986666667000001,S
2021-08-14 07:45:00,0.21875,1.993333333,98.0,6.72,S
2021-08-14 08:00:00,0.453125,2.92,98.0,7.453333333,S
2021-08-14 08:15:00,0.0,3.84,98.06666667,8.026666667,S
2021-08-14 08:30:00,1.4375,4.673333333,99.0,7.573333333,SE
2021-08-14 08:45:00,2.03125,5.64,99.0,7.16,SE
2021-08-14 09:00:00,2.6875,6.266666667000001,99.0,6.8666666670000005,SE
2021-08-14 09:15:00,3.21875,7.44,99.0,3.36,E
2021-08-14 09:30:00,3.734375,8.773333333,98.86666667,0.6,NE
2021-08-14 09:45:00,4.203125,9.7,97.73333333,3.24,NE
2021-08-14 10:00:00,4.671875,10.51333333,95.8,6.0,E
2021-08-14 10:15:00,5.015625,11.06,90.73333333,9.28,SW
2021-08-14 10:30:00,5.265625,11.68,83.8,9.76,N
2021-08-14 10:45:00,5.71875,12.34,79.53333333,9.16,SW
2021-08-14 11:00:00,5.96875,12.91333333,74.73333333,10.6,NW
2021-08-14 11:15:00,5.3125,13.16666667,71.13333333,12.16,NW
2021-08-14 11:30:00,4.046875,13.09333333,69.73333333,14.44,NW
2021-08-14 11:45:00,4.0625,13.20666667,67.2,13.0,NW
2021-08-14 12:00:00,4.15625,13.16666667,64.73333333,15.28,N
2021-08-14 12:15:00,4.671875,13.36666667,64.33333333,15.76,NW
2021-08-14 12:30:00,4.609375,13.58,63.8,14.68,NW
2021-08-14 12:45:00,4.890625,14.2,62.06666667,13.84,NW
2021-08-14 13:00:00,5.125,14.22666667,60.66666667,15.64,NW
2021-08-14 13:15:00,5.171875,14.38,61.26666667,16.38,NW
2021-08-14 13:30:00,5.109375,14.63333333,62.13333333,18.38,NW
2021-08-14 13:45:00,4.578125,14.57333333,64.2,16.16,NW
2021-08-14 14:00:00,4.6875,14.51333333,65.93333333,16.72,NW
2021-08-14 14:15:00,2.984375,14.3,66.93333333,14.08,NW
2021-08-14 14:30:00,6.65625,14.17333333,67.0,13.36,NW
2021-08-14 14:45:00,1.40625,14.97333333,64.0,18.28,N
2021-08-14 15:00:00,1.0,14.99333333,63.2,15.52,NW
2021-08-14 15:15:00,3.5625,14.44,61.6,14.12,W
2021-08-14 15:30:00,2.859375,14.10666667,58.13333333,21.9,W
2021-08-14 15:45:00,4.25,14.11333333,57.93333333,19.88,W
2021-08-14 16:00:00,3.359375,14.04,58.53333333,16.74,W
2021-08-14 16:15:00,2.828125,14.48666667,57.4,15.88,W
2021-08-14 16:30:00,2.25,14.36,57.4,13.48,W
2021-08-14 16:45:00,1.703125,14.35333333,58.86666667,10.24,W
2021-08-14 17:00:00,1.15625,13.76,57.73333333,12.16,W
2021-08-14 17:15:00,0.703125,12.90666667,60.6,10.48,W
2021-08-14 17:30:00,0.34375,12.15333333,63.73333333,8.32,W
2021-08-14 17:45:00,0.0,11.48666667,66.73333333,5.986666667000001,NW
2021-08-14 18:00:00,0.0,10.19333333,71.73333333,2.52,NW
2021-08-14 18:15:00,0.0,9.04,78.66666667,0.0,NW
2021-08-14 18:30:00,0.0,8.786666667,80.73333333,0.0,NW
2021-08-14 18:45:00,0.0,8.3,82.13333333,0.0,NW
2021-08-14 19:00:00,0.0,7.5,84.06666667,0.72,S
2021-08-14 19:15:00,0.0,7.026666667000001,86.6,0.0,S
2021-08-14 19:30:00,0.0,6.526666667000001,88.06666667,0.0,S
2021-08-14 19:45:00,0.0,5.966666667,89.6,2.76,S
2021-08-14 20:00:00,0.0,5.886666667,90.93333333,2.813333333,S
2021-08-14 20:15:00,0.0,5.82,91.86666667,5.186666667,S
2021-08-14 20:30:00,0.0,5.273333333,92.0,4.68,S
2021-08-14 20:45:00,0.0,5.166666667,92.86666667,3.266666667,S
2021-08-14 21:00:00,0.0,4.966666667,93.06666667,5.453333333,S
2021-08-14 21:15:00,0.0,4.7133333330000005,93.46666667,0.24,S
2021-08-14 21:30:00,0.0,4.6,94.0,0.0,S
2021-08-14 21:45:00,0.0,4.426666667,94.0,0.0,S
2021-08-14 22:00:00,0.0,4.146666667,94.6,0.0,S
2021-08-14 22:15:00,0.0,4.14,95.0,0.0,S
2021-08-14 22:30:00,0.0,3.893333333,95.0,0.0,S
2021-08-14 22:45:00,0.0,3.8,95.0,0.0,S
2021-08-14 23:00:00,0.0,3.506666667,95.26666667,0.0,S
2021-08-14 23:15:00,0.0,3.373333333,95.53333333,0.0,S
2021-08-14 23:30:00,0.0,3.233333333,95.93333333,0.0,S
2021-08-14 23:45:00,0.0,3.146666667,96.0,0.0,S
2021-08-15 00:00:00,0.0,3.1,96.0,0.0,S
2021-08-15 00:15:00,0.0,2.866666667,96.0,0.0,S
2021-08-15 00:30:00,0.0,2.426666667,96.0,0.0,S
2021-08-15 00:45:00,0.0,2.366666667,96.0,0.0,S
2021-08-15 01:00:00,0.0,2.486666667,96.2,0.0,SW
2021-08-15 01:15:00,0.0,2.833333333,96.86666667,0.0,W
2021-08-15 01:30:00,0.0,3.0133333330000003,97.0,0.0,SW
2021-08-15 01:45:00,0.0,3.28,97.0,0.0,SW
2021-08-15 02:00:00,0.0,3.34,97.0,0.0,SW
2021-08-15 02:15:00,0.0,3.44,97.0,0.0,SW
2021-08-15 02:30:00,0.0,3.326666667,97.0,0.0,SW
2021-08-15 02:45:00,0.0,2.86,96.8,0.0,SW
2021-08-15 03:00:00,0.0,2.76,96.86666667,0.48,NW
2021-08-15 03:15:00,0.0,3.1,97.0,0.0,NW
2021-08-15 03:30:00,0.0,4.24,97.73333333,0.0,NW
2021-08-15 03:45:00,0.0,4.94,98.0,0.0,NW
2021-08-15 04:00:00,0.0,5.133333333,98.0,0.0,NW
2021-08-15 04:15:00,0.0,5.2133333330000005,98.0,0.0,N
2021-08-15 04:30:00,0.0,5.393333332999999,97.06666667,5.466666667,N
2021-08-15 04:45:00,0.0,5.76,97.0,6.306666667000001,SW
2021-08-15 05:00:00,0.0,6.06,97.0,5.84,W
2021-08-15 05:15:00,0.0,6.493333333,96.93333333,8.386666667,W
2021-08-15 05:30:00,0.0,6.953333333,95.66666667,7.426666667,NW
